Currency,Year,Month,Mean,Std,Volatility,Pct_Change,Inflation,Label,DPI,PCA1,PCA2,KMeans_Cluster,DBSCAN_Cluster,AHC_Cluster,KMedoids_Cluster,Stability_Label
MYR,2021,4,99.47273008035917,0.3698926281379041,0.01931601088870975,-1.061779638179099,2.7545166333759497,MYR_2021_04,-0.3792651583424007,-1.2325678378803,-0.6493573449699234,1,0,0,2,A - Stable
MYR,2021,5,100.76379269379257,0.34260575935721177,0.02822201205347711,0.9284169903151843,2.8238701880563197,MYR_2021_05,-0.26080468867502055,0.1918422841156783,-1.1972202025801715,1,0,0,1,A - Stable
MYR,2021,6,100.21612999037502,0.3942083762784501,0.028429220238706077,0.6671439665237658,2.89322374273669,MYR_2021_06,-0.23937305168453984,-0.1634128243262707,-0.932937621475707,1,0,0,2,A - Stable
MYR,2021,7,101.14156361541745,0.7520227082049971,0.0289381273720395,2.096888157843322,2.96257729741706,MYR_2021_07,-0.21457617806602547,1.1291582723015798,-0.9465241917438171,2,0,1,0,B - Moderate
MYR,2021,8,100.01379374487115,0.4722363376424567,0.03560929071484806,-1.5287949073473386,3.03193085209743,MYR_2021_08,-0.12104373066528792,-0.9137613673561982,-0.34484837419615144,1,0,0,2,A - Stable
MYR,2021,9,100.21069357325263,0.43290535168239846,0.03458978552407984,0.6570368135481882,3.1012844067777996,MYR_2021_09,-0.11329520662876807,-0.10461601430231297,-0.7771112303719262,1,0,0,2,A - Stable
MYR,2021,10,99.51971181981972,0.31012416753044814,0.025610295083100997,-0.860426664405565,3.17063796145817,MYR_2021_10,-0.19433464188384383,-1.1473774150490041,-0.6495785110237835,1,0,0,2,A - Stable
MYR,2021,11,100.81541679311385,0.7232083198602127,0.02844444573073101,2.3435642305076247,3.2399915161385398,MYR_2021_11,-0.143601334967925,1.005777603037227,-0.9195963992738276,2,0,1,0,B - Moderate
MYR,2021,12,100.17226176089788,0.44108715811385013,0.03882165047378196,-0.7376481017682291,3.30934507081891,MYR_2021_12,-0.008730638483248065,-0.5626714192267036,-0.48018061491545594,1,0,0,2,A - Stable
MYR,2022,1,100.29426521151254,0.24183054940603965,0.02948910130968549,0.3113775053936847,3.3102499313268385,MYR_2022_01,-0.11257910461986176,-0.3473643048229867,-1.0576300367445202,1,0,0,2,A - Stable
MYR,2022,2,100.01565619129285,0.12886686039229628,0.017904833740165584,0.3465616895534826,3.2418012371543967,MYR_2022_02,-0.2606642613363553,-0.6432099113277154,-1.3055820408136725,1,0,0,2,A - Stable
MYR,2022,3,100.03367327603691,0.33347106994923725,0.030677574395555133,0.15490388822282705,3.1733525429819553,MYR_2022_03,-0.13706436000816186,-0.47107434081032656,-0.8349572635132241,1,0,0,2,A - Stable
MYR,2022,4,101.31629160372128,1.2898549772960681,0.0573314317825395,3.771109091672311,3.1049038488095135,MYR_2022_04,0.1413694999952838,2.3629510019950746,-0.12420335293207449,2,0,1,0,B - Moderate
MYR,2022,5,100.61407494305075,0.4031792203233345,0.036407375775337376,0.2941902360053604,3.036455154637072,MYR_2022_05,-0.11089433664716833,-0.012752336157966476,-0.8517709001092352,1,0,0,2,A - Stable
MYR,2022,6,100.4853959851036,0.23521220657927683,0.02270235013055609,0.48674221600919765,2.968006460464631,MYR_2022_06,-0.282635037404858,-0.22519592182423673,-1.2662013501691152,1,0,0,2,A - Stable
MYR,2022,7,100.69995804833223,0.38845945936705034,0.014669311069648973,1.0215572602377907,2.899557766292189,MYR_2022_07,-0.39110877244823683,0.1558930529262742,-1.3408582034713261,1,0,0,1,A - Stable
MYR,2022,8,100.33341826265081,0.3077199892384234,0.026620062450745094,0.584532894688883,2.8311090721197476,MYR_2022_08,-0.2766775753236299,-0.2034202263746963,-1.092802808046532,1,0,0,2,A - Stable
MYR,2022,9,101.34560606821282,1.0734104893353653,0.031679050565535515,3.509557902061363,2.762660377947306,MYR_2022_09,-0.23911908299704707,1.9845813582374492,-0.7755406275371995,2,0,1,0,B - Moderate
MYR,2022,10,101.14565118531986,0.8323044885364922,0.03295063294589222,1.844854094209523,2.6942116837748644,MYR_2022_10,-0.2438064008823309,1.1268030048701398,-0.7622320340812666,2,0,1,0,B - Moderate
MYR,2022,11,97.87837533013422,2.086864718131859,0.0985840398924332,-4.527538710945444,2.625762989602423,MYR_2022_11,0.4694165385866923,-1.5355730881144805,3.655221386223495,0,0,2,2,C - Vulnerable
MYR,2022,12,98.61482589214347,0.4948870075447108,0.07737108382993708,-1.2356660100428496,2.5573142954299812,MYR_2022_12,0.21393022783876314,-1.3877878462939583,0.6615037750788384,1,0,0,2,A - Stable
MYR,2023,1,98.40328014721412,1.2950880399969393,0.049635972676941954,-3.6570186528075395,2.4384990322761135,MYR_2023_01,-0.12819184640102527,-1.8258330852197473,1.6322883733602567,0,0,0,2,C - Vulnerable
MYR,2023,2,102.14012791713662,1.779620302759587,0.06610104521295707,4.918727521556265,2.3881324632946876,MYR_2023_02,0.04157852235159136,3.6373551899446226,0.18652450816498845,2,0,1,0,B - Moderate
MYR,2023,3,99.61853120929963,0.7737035256181087,0.05898480909774338,-1.4492765949936672,2.3377658943132613,MYR_2023_03,-0.05168379133857132,-0.764692205013659,0.4592010285665293,1,0,0,2,A - Stable
MYR,2023,4,100.22990297085602,0.4312506070127666,0.03175743690611777,1.122321460136879,2.2873993253318354,MYR_2023_04,-0.36927148693983186,0.033548014523563034,-0.9333213219824803,1,0,0,1,A - Stable
MYR,2023,5,101.1201124542081,1.409231508089056,0.049845124362324855,3.140418589845615,2.237032756350409,MYR_2023_05,-0.18140200582062788,2.0832578969839726,0.015004232507442447,2,0,1,0,B - Moderate
MYR,2023,6,100.30792519102101,0.6254443899265251,0.04654049717475729,1.2139656127321417,2.186666187368983,MYR_2023_06,-0.23214853993765971,0.3360882990814825,-0.5040475250719909,1,0,0,1,A - Stable
MYR,2023,7,98.52549479138449,1.2357405746170897,0.08398302088044668,-2.422291897120926,2.136299618387557,MYR_2023_07,0.17161033783200483,-1.2207577533386664,1.8613411438701064,0,0,2,2,C - Vulnerable
MYR,2023,8,101.66548421939287,1.0081118274137395,0.049183960446354154,2.4182847678325308,2.0859330494061306,MYR_2023_08,-0.23043414082962876,1.8261936326600434,-0.5524349672052771,2,0,1,0,B - Moderate
MYR,2023,9,100.83789331912469,0.4009582343569127,0.030431113574343773,1.4770899143718674,2.0355664804247047,MYR_2023_09,-0.45349454957772767,0.4627294938009953,-1.2275363992902844,1,0,0,1,A - Stable
MYR,2023,10,101.01170352883122,0.5789988634629177,0.03981738441484002,1.4319848112815965,1.9851999114432783,MYR_2023_10,-0.3626831659260418,0.7344555344857194,-0.9068113828402167,1,0,0,1,A - Stable
MYR,2023,11,98.48672192537583,0.7703368182155218,0.09400798845630065,-1.8802609861873505,1.9348333424618525,MYR_2023_11,0.22788860512448483,-1.3834385165960041,1.3607943925669181,0,0,0,2,C - Vulnerable
MYR,2023,12,100.09816174273077,0.4817024360233552,0.04910857753517434,-1.1165996360801795,1.8844667734804261,MYR_2023_12,-0.2868180807755197,-0.6702632470907187,-0.261914618086714,1,0,0,2,A - Stable
MYR,2024,1,101.70646322554492,1.0950393193292247,0.06245846248467653,2.8960237545361824,1.783733635517574,MYR_2024_01,-0.1656811824773848,2.1410139642094492,-0.3342525609976421,2,0,1,0,B - Moderate
MYR,2024,2,100.79401474501644,0.4463683595978871,0.039277335269933565,0.8356200062986483,1.7333670665361478,MYR_2024_02,-0.43813590069256614,0.298818333697501,-0.9439066862324074,1,0,0,1,A - Stable
MYR,2024,3,99.46014241285238,0.4640153116571047,0.05628424383809198,-0.24251120823715558,1.6830004975547217,MYR_2024_03,-0.26232173737847264,-0.7203707670783145,-0.12673965986095853,1,0,0,2,A - Stable
MYR,2024,4,100.81099861753763,0.4032417433676888,0.032984355785033725,0.8682737889427101,1.6326339285732954,MYR_2024_04,-0.5361011480580647,0.2516640794489027,-1.1088084206148539,1,0,0,1,A - Stable
MYR,2024,5,98.98380666708559,0.5608226789350051,0.03309537279142228,-1.3326323043023722,1.5822673595918693,MYR_2024_05,-0.5487486068483519,-1.3981868590792663,-0.07589699530396274,1,0,0,2,A - Stable
MYR,2024,6,100.06057691567003,0.18643105952519712,0.030679712443779233,0.2656989847610777,1.5319007906104432,MYR_2024_06,-0.589579349778119,-0.5618363779049719,-1.1180303479456242,1,0,0,1,A - Stable
MYR,2024,7,99.30960032055488,0.5620265708992894,0.0313588303850239,-2.0148518336031533,1.481534221629017,MYR_2024_07,-0.5958900477463699,-1.4513981937656193,-0.10047379942851695,1,0,0,2,A - Stable
MYR,2024,8,96.34868970129729,1.5694904876273086,0.11403771264510691,-6.162891809678008,1.431167652647591,MYR_2024_08,0.3124481521672968,-3.30409405235725,3.8657773407082057,0,0,2,2,C - Vulnerable
MYR,2024,9,98.74329870465321,1.935160878259839,0.07517109636411373,-4.729968566357455,1.3808010836661648,MYR_2024_09,-0.13496701143892897,-1.3715343291509166,2.8301375275634157,0,0,2,2,C - Vulnerable
MYR,2024,10,104.00002060377969,1.6073173002479637,0.06249807147505123,6.182211376710956,1.3304345146847387,MYR_2024_10,-0.2902113414188115,4.944398042347588,-0.8446021188444027,2,0,1,0,B - Moderate
MYR,2024,11,101.34554024019896,0.9888005722505305,0.07506439435554917,1.6590441826192526,1.2800679457033124,MYR_2024_11,-0.16392874491967024,1.4928143918818266,-0.014528680797389535,2,0,1,0,B - Moderate
MYR,2024,12,100.34787668983112,0.5871686299546425,0.04540381485517028,0.4501965202319559,1.2297013767218863,MYR_2024_12,-0.508657132957752,0.051229297231424435,-0.5152522608018621,1,0,0,1,A - Stable
THB,2015,1,99.58407439585271,0.4971446853863978,0.062170029312829125,-0.37733720150591277,-0.8166884503885142,THB_2015_01,-0.8858199104675039,-0.6791922739757633,-0.12741618698886972,1,0,0,1,A - Stable
THB,2015,2,99.62505268040097,0.2077161341973347,0.024605882893903572,-1.0249438124352472,-0.7329519374854594,THB_2015_02,-1.2817355006363391,-1.29180687146999,-0.9810098216374962,1,0,0,1,A - Stable
THB,2015,3,100.48183504138933,0.5942377544642068,0.04729244811982143,0.3020762243317519,-0.6492154245824047,THB_2015_03,-1.005597366500788,0.06265657432159258,-0.5819203315899317,1,0,0,1,A - Stable
THB,2015,4,99.75243506255582,0.4580318688314757,0.06705524887404109,0.9313090678643264,-0.5654789116793499,THB_2015_04,-0.7620717401440026,-0.14730364869954943,-0.3254217552393534,1,0,0,1,A - Stable
THB,2015,5,101.38306719503676,0.6317956321894657,0.051840540960793456,2.177803372139295,-0.48174239877629516,THB_2015_05,-0.9086952809111574,1.2584842742080034,-0.9841955800256239,2,0,0,1,B - Moderate
THB,2015,6,99.88624179640932,0.4643691354799979,0.09900327606758762,-0.10366025197067459,-0.3980058858732404,THB_2015_06,-0.35954292543142413,-0.24886059786840234,0.2937895531532256,1,0,2,1,A - Stable
THB,2015,7,101.41887857679595,1.2647137634010064,0.056101540226412006,3.8012123526452593,-0.31426937297018565,THB_2015_07,-0.8149955194314474,2.350229208291504,-0.36765525349292316,2,0,1,0,B - Moderate
THB,2015,8,100.87465642250771,0.7135127630763672,0.04621165574093138,1.90266950462038,-0.2305328600671308,THB_2015_08,-0.9022244519325877,0.9181736046561646,-0.7731499773556487,1,0,0,1,A - Stable
THB,2015,9,100.45864048306424,0.5647241363794342,0.05321621303329797,1.6193371712130902,-0.14679634716407608,THB_2015_09,-0.8010079336351803,0.5056220179522778,-0.6869021549015198,1,0,0,1,A - Stable
THB,2015,10,98.21250163369542,1.0864427594280064,0.07748380933887929,-1.9901992687936692,-0.06305983426102135,THB_2015_10,-0.507234525221176,-1.4403887833730025,1.4997534137255053,0,0,0,2,C - Vulnerable
THB,2015,11,100.54016518770194,0.6141495386927708,0.10871080408350123,0.9734159212561446,0.020676678642033375,THB_2015_11,-0.1358339898871581,0.6582173927260835,0.30782082661113175,1,0,2,1,A - Stable
THB,2015,12,100.21797766277749,0.7373835570499666,0.15294446316382593,0.5952475502113526,0.10441319154508821,THB_2015_12,0.38064661120794496,0.6717420595501964,1.2932635731227653,1,0,2,1,A - Stable
THB,2016,1,101.61593314541012,0.918544219386761,0.18246482282583337,1.089742685374022,0.22487910357790938,THB_2016_01,0.7431369339587058,1.9262762823150958,1.5097573102128836,2,0,2,1,B - Moderate
THB,2016,2,100.6606666790462,0.6652900519463059,0.1322143363925069,-0.019860324018751176,0.26160850270767577,THB_2016_02,0.1927546756238261,0.5571292025203693,0.8537562860478042,1,0,2,1,A - Stable
THB,2016,3,98.66005740062019,0.9273894821901094,0.1757443018258575,-1.1117971478128252,0.29833790183744213,THB_2016_03,0.6884264840933613,-0.5152104605264263,2.579887352369095,0,0,2,2,C - Vulnerable
THB,2016,4,99.88669884892678,0.33212583050407285,0.040465320843676114,-0.39038334920933593,0.3350673009672085,THB_2016_04,-0.8103879980863606,-0.7343257732183499,-0.6978441830523241,1,0,0,1,A - Stable
THB,2016,5,101.48519741808968,0.8452904325342191,0.03435076073028863,2.490459973480012,0.3717967000969749,THB_2016_05,-0.8684654711469308,1.5160946131828221,-1.0226672015519482,2,0,1,1,B - Moderate
THB,2016,6,98.79824675754199,0.47594128015629106,0.04457653875536509,-1.6387553046761938,0.4085260992267413,THB_2016_06,-0.7442781243813013,-1.634294055014448,0.037734312687147484,1,0,0,2,A - Stable
THB,2016,7,99.647752058595,0.5501901086282226,0.11558098374017578,-0.8883582159585148,0.44525549835650763,THB_2016_07,0.05785191174742077,-0.48162443543283556,0.8764468908494304,1,0,2,1,A - Stable
THB,2016,8,99.80911443817521,0.3928119880316673,0.05314614545847479,-0.5462870424885778,0.48198489748627404,THB_2016_08,-0.628438102934034,-0.7158551025046789,-0.37544154498896226,1,0,0,1,A - Stable
THB,2016,9,100.12309315842208,0.5911641063251479,0.10681916142828143,0.06644316932815818,0.5187142966160404,THB_2016_09,-0.019627798623739923,0.09761991150625904,0.5227831740863454,1,0,2,1,A - Stable
THB,2016,10,101.21685156946671,0.7881087988573446,0.1170562672675513,1.27827333589647,0.5554436957458069,THB_2016_10,0.10468590183148235,1.3335507562812945,0.44105240243536487,2,0,2,1,B - Moderate
THB,2016,11,100.71317735531962,0.8668383487084939,0.14536757624907148,1.828058369120411,0.5921730948755732,THB_2016_11,0.430604449830824,1.4384067673511431,1.041544260692896,2,0,2,1,B - Moderate
THB,2016,12,100.16864365518062,0.6372042183321814,0.11947149069432904,0.5408350044347123,0.6289024940053396,THB_2016_12,0.15187816645163976,0.3848832073158927,0.6989668306187957,1,0,2,1,A - Stable
THB,2017,1,99.15572641421069,0.6130262661336294,0.037173617347262974,-1.6077192024386757,0.6962677122655009,THB_2017_01,-0.7475237205724861,-1.3448968289212386,0.0011493734779304337,1,0,0,2,A - Stable
THB,2017,2,99.73348143633466,0.2001262483197986,0.01606887307391775,-0.7407359909855765,0.7269035313958958,THB_2017_02,-0.9744859736815316,-1.1608246509414604,-1.1257342006390278,1,0,0,1,A - Stable
THB,2017,3,99.8533697410214,0.9326151451267507,0.04925905758937718,-1.291154336337694,0.7575393505262907,THB_2017_03,-0.5958270132446197,-0.5266726657752089,0.3433624722300357,1,0,0,1,A - Stable
THB,2017,4,100.24092868206688,0.33030962002143444,0.03421980250568788,0.7104159914736309,0.7881751696566857,THB_2017_04,-0.7551330596740693,-0.19006677258494542,-1.0347021022773806,1,0,0,1,A - Stable
THB,2017,5,99.9030767750827,0.6164594035373322,0.04605258198895321,-1.104509437878712,0.8188109887870807,THB_2017_05,-0.6147007226498573,-0.7024005935838197,-0.1373822802761368,1,0,0,1,A - Stable
THB,2017,6,99.84657511091778,0.18883847321041863,0.029510081804403572,-0.20856950366912888,0.8494468079174755,THB_2017_06,-0.7907743962325039,-0.8572278563677761,-1.035660993925055,1,0,0,1,A - Stable
THB,2017,7,99.45099660031363,0.8486476606563781,0.032410602543450774,-1.7510295791688273,0.8800826270478705,THB_2017_07,-0.7499750360084254,-1.0592457664689063,0.16577439124407556,1,0,0,2,A - Stable
THB,2017,8,99.90306570022882,0.11838727962774219,0.021601073077500654,-0.21333878639436818,0.9107184461782655,THB_2017_08,-0.862101509340989,-0.9217993983510914,-1.2577604955123585,1,0,0,1,A - Stable
THB,2017,9,99.83601382065551,0.2283798147765601,0.023298021908774006,0.5694576635823054,0.9413542653086604,THB_2017_09,-0.8347271354947566,-0.6009690118765871,-1.1870135614106907,1,0,0,1,A - Stable
THB,2017,10,99.679508429208,0.3541863102349295,0.028682623155724438,-0.3780475801338177,0.9719900844390553,THB_2017_10,-0.766219628574436,-0.8796779919021035,-0.7650833531049426,1,0,0,1,A - Stable
THB,2017,11,99.21272112725518,0.651333695078246,0.026995335639448913,-1.8414154652686765,1.0026259035694502,THB_2017_11,-0.7765939979248518,-1.4070397121848697,-0.07643664217454182,1,0,0,2,A - Stable
THB,2017,12,99.96017949177676,0.243602978570622,0.024877639697938287,0.04900104007453206,1.0332617226998453,THB_2017_12,-0.7917692663394365,-0.6833843257446549,-1.0998708777191097,1,0,0,1,A - Stable
THB,2018,1,100.21578852906902,1.0475680378754404,0.08586151589556389,-1.4377654675468114,1.0364230079443995,THB_2018_01,-0.11066606604081386,-0.08902963907046059,0.9815288357328146,1,0,2,2,A - Stable
THB,2018,2,100.46695481922208,0.5344851278273557,0.06752644378523301,0.47892598975683126,1.0089484740585588,THB_2018_02,-0.32275529239017325,0.19500494384649106,-0.28803416908922846,1,0,0,1,A - Stable
THB,2018,3,99.34850476289812,0.33095131811341344,0.030255157995306717,-0.7975072414161736,0.981473940172718,THB_2018_03,-0.746064479137875,-1.2185097327331933,-0.6145602951270965,1,0,0,1,A - Stable
THB,2018,4,100.39025711018786,0.45204933556575283,0.03911592515416104,1.0974232003589468,0.9539994062868773,THB_2018_04,-0.6548035114816232,0.1486054873167364,-0.8983717131115025,1,0,0,1,A - Stable
THB,2018,5,101.26651857232915,0.5529465534376699,0.061824045944656084,1.5600186150645947,0.9265248724010366,THB_2018_05,-0.40908518845402625,0.9957004885908981,-0.7403729266465626,2,0,0,1,B - Moderate
THB,2018,6,101.13947138730063,1.3906266672664915,0.056896306055363194,3.3676390437539947,0.8990503385151959,THB_2018_06,-0.47162518449307544,2.1698543681480285,-0.00012346144284720203,2,0,1,0,B - Moderate
THB,2018,7,100.66615520155888,0.3305282010611852,0.050135385297509445,0.6872044236258539,0.8715758046293552,THB_2018_07,-0.5546130059005958,0.12557012805096546,-0.9029647119605005,1,0,0,1,A - Stable
THB,2018,8,99.4903077991529,0.8773217425888254,0.06337312509091632,-1.2951816123323185,0.8441012707435145,THB_2018_08,-0.4145300296750697,-0.7052132759417797,0.6003085698938565,1,0,0,2,A - Stable
THB,2018,9,99.45242110533846,0.5266395836697432,0.03779674609187348,-1.0674055475631892,0.8166267368576738,THB_2018_09,-0.7073908706748328,-1.0589527314127423,-0.2533921112993857,1,0,0,1,A - Stable
THB,2018,10,101.31385822324428,0.8260769993476188,0.060433434649348,2.968028254567371,0.7891522029718331,THB_2018_10,-0.46246932326907086,1.7023595780403509,-0.6448533610977495,2,0,1,0,B - Moderate
THB,2018,11,99.5788496658853,0.27170272844455595,0.05038403812073701,-0.5469757880674018,0.7616776690859924,THB_2018_11,-0.5821377469249016,-0.9525250370821814,-0.489848547096933,1,0,0,1,A - Stable
THB,2018,12,99.60124012287326,0.35127812823662474,0.038656878937748426,-0.9622469263750653,0.7342031352001517,THB_2018_12,-0.7205204165969415,-1.07556904022985,-0.5195819784634932,1,0,0,1,A - Stable
THB,2019,1,98.80762243691,0.844855214709937,0.05058553558801369,-3.0330346938241393,0.5872927744934378,THB_2019_01,-0.627967102105313,-1.7698691026220275,0.7955693384003791,0,0,0,2,C - Vulnerable
THB,2019,2,99.99759741858519,0.42356438301343824,0.10051229672712418,0.6210988965895251,0.4678569476725646,THB_2019_02,-0.10399745656564896,0.046378276112595235,0.17065034541348828,1,0,2,1,A - Stable
THB,2019,3,100.51287587861026,0.319088413754677,0.0594210271902337,0.7958130735501187,0.3484211208516913,THB_2019_03,-0.5952690392993861,0.10449130746016204,-0.7704069799826798,1,0,0,1,A - Stable
THB,2019,4,100.35280484035371,0.3205680598045725,0.034526363968184474,0.5674662959402997,0.22898529403081808,THB_2019_04,-0.905879028205914,-0.18964218997120197,-1.0794943613364512,1,0,0,1,A - Stable
THB,2019,5,99.70684963353975,0.4433428938812893,0.045233720730957695,-0.32920376463192624,0.10954946720994485,THB_2019_05,-0.8193738715752874,-0.706993975301556,-0.4541198558957064,1,0,0,1,A - Stable
THB,2019,6,98.7339022470841,0.8599524747898671,0.054703576659318236,-2.4865219779731182,-0.00988635961092843,THB_2019_06,-0.7466721543048331,-1.6052570024086403,0.7922590731077606,0,0,0,2,C - Vulnerable
THB,2019,7,100.61005760359102,0.3597470793920703,0.03871554462142237,0.5096378118867011,-0.1293221864318015,THB_2019_07,-0.9579350235690298,-0.01641966727760507,-1.047894371997329,1,0,0,1,A - Stable
THB,2019,8,100.2656784836313,0.3025622870736591,0.04560596981162675,-0.1434366434892765,-0.24875801325267488,THB_2019_08,-0.9140050168201298,-0.4432844595171946,-0.8261577652418518,1,0,0,1,A - Stable
THB,2019,9,99.82502383288448,0.21908402144969985,0.03043541296713276,-0.055520941493624215,-0.36819384007354805,THB_2019_09,-1.1161495332341456,-0.808965486653872,-1.056540987305652,1,0,0,1,A - Stable
THB,2019,10,99.1937674903728,0.4267565533379579,0.027789680476864687,-1.3960034535409511,-0.48762966689442133,THB_2019_10,-1.1785885652858668,-1.46685279070731,-0.47176706287793346,1,0,0,1,A - Stable
THB,2019,11,100.25250957915985,0.22880409361308726,0.025273650477008386,0.1989372223008519,-0.6070654937152944,THB_2019_11,-1.2395808585464079,-0.503265562900368,-1.2936543922584405,1,0,0,1,A - Stable
THB,2019,12,100.08176849151614,0.27320056356588035,0.028724127225913693,-0.7089997662575637,-0.7265013205361679,THB_2019_12,-1.2340210236722822,-0.853686057050423,-1.01142445426562,1,0,0,1,A - Stable
THB,2020,1,102.33212093868775,1.044794025754396,0.052907800802373346,4.851753771062128,-0.6862192580846654,THB_2020_01,-0.9531638563353213,3.02381160670681,-1.1192419562913567,2,0,1,0,B - Moderate
THB,2020,2,100.47988143151034,0.835741891294243,0.06047747920228057,1.5594919392118605,-0.5265013688122899,THB_2020_02,-0.8246961851783507,0.743665428029851,-0.2531101498098608,1,0,0,1,A - Stable
THB,2020,3,101.74539544505487,1.8475315093476754,0.08760319191163456,3.701347081999023,-0.3667834795399145,THB_2020_03,-0.4780948964840531,3.1238592750937344,0.7616536062082068,2,0,1,0,B - Moderate
THB,2020,4,99.91314515809064,0.6161601380487235,0.061642045815140344,-0.7717008445486566,-0.207065590267539,THB_2020_04,-0.7236396621367308,-0.5229166329018676,0.003918403843939521,1,0,0,1,A - Stable
THB,2020,5,99.01187014500218,0.6973289500362776,0.032295273715234385,-1.7518452566887797,-0.04734770099516361,THB_2020_05,-1.0069486716062592,-1.4444773179792723,0.05778141828708845,1,0,0,1,A - Stable
THB,2020,6,98.98077381661552,0.8509789949441834,0.04085846962374498,-1.953000240038828,0.1123701882772119,THB_2020_06,-0.8673990211067982,-1.3615425186387724,0.4261581047880668,1,0,0,2,A - Stable
THB,2020,7,101.58149022963481,0.791853675750089,0.054072556108863454,1.3596635953145786,0.2720880775495873,THB_2020_07,-0.6759720027221894,1.2474550916416147,-0.6542827108840598,2,0,0,1,B - Moderate
THB,2020,8,99.82055157706041,0.49973600402034224,0.053692102721768116,-0.5438262157684769,0.4318059668219629,THB_2020_08,-0.6361823825011206,-0.6216044062633964,-0.2400253991317279,1,0,0,1,A - Stable
THB,2020,9,100.93368941567897,0.5468759499997002,0.04942503256885946,1.6849187963548995,0.5915238560943383,THB_2020_09,-0.6397452008007056,0.7757057727820171,-0.8778869135561627,1,0,0,1,A - Stable
THB,2020,10,98.91000905407753,0.4344947662044786,0.040857276328075766,-1.2242993676846754,0.7512417453667137,THB_2020_10,-0.6912791056404419,-1.478199636279872,-0.14667631417339785,1,0,0,2,A - Stable
THB,2020,11,97.71191322266584,1.0851800057524452,0.05943442430259836,-2.983064817243322,0.9109596346390891,THB_2020_11,-0.4400309606793814,-2.1340613411183007,1.5509870534312402,0,0,0,2,C - Vulnerable
THB,2020,12,99.38805702089373,0.3780117342107553,0.04893136449840812,-1.1268988786920606,1.0706775239114648,THB_2020_12,-0.513151796726066,-1.1731172720677885,-0.22774974535274978,1,0,0,2,A - Stable
THB,2021,1,100.3009968350583,0.2455941658130056,0.03556356531227169,0.14715436600797296,1.0118511271799384,THB_2021_01,-0.6784781645672198,-0.4017161494607792,-1.044882734156432,1,0,0,1,A - Stable
THB,2021,2,100.21564709496965,0.2988768744761511,0.03459482077698876,1.186892490964167,0.7933068411760368,THB_2021_02,-0.749535225859415,-0.06770125845785846,-1.1291754558891682,1,0,0,1,A - Stable
THB,2021,3,101.29869091743673,1.0148270856506614,0.058935602827369746,3.0911242508337304,0.5747625551721353,THB_2021_03,-0.538282566022664,1.8739989667418473,-0.4566620384336541,2,0,1,0,B - Moderate
THB,2021,4,100.25975963382993,0.32101698741780743,0.040015105818460316,-0.20810159368485948,0.3562182691682336,THB_2021_04,-0.8095786249686524,-0.4722475579012502,-0.850166669970335,1,0,0,1,A - Stable
THB,2021,5,100.31695140744556,0.3810858067830156,0.03896076189500262,0.28883232679272713,0.1376739831643321,THB_2021_05,-0.881590486395992,-0.23431614602540402,-0.8897932340246116,1,0,0,1,A - Stable
THB,2021,6,100.73482626619602,1.0585843872193375,0.042886478397048525,3.060636736244403,-0.08087030283956942,THB_2021_06,-0.8980533250010089,1.4867686158866156,-0.5152585402388881,2,0,1,1,B - Moderate
THB,2021,7,101.9283567066878,0.9690240019813379,0.03982127720544027,2.6827584022904882,-0.29941458884347094,THB_2021_07,-0.9924948653352328,1.9473434076400007,-0.9697765936533688,2,0,1,1,B - Moderate
THB,2021,8,100.56528776989786,0.9009916788406155,0.07268283079912885,-1.3699769866670992,-0.5179588748473727,THB_2021_08,-0.6861990749976855,-0.07605202859152786,0.4141330414963859,1,0,2,1,A - Stable
THB,2021,9,102.57595136315149,1.5598988064382768,0.04618273917462601,5.489595136918825,-0.736503160851274,THB_2021_09,-1.0420401069583285,3.7505379047259604,-0.7461076747200559,2,0,1,0,B - Moderate
THB,2021,10,99.34707504551687,0.773270620463641,0.07034426458462238,-1.4548743290584107,-0.9550474468551757,THB_2021_10,-0.8327869271192064,-0.9163033788342245,0.5582126561073012,1,0,0,1,A - Stable
THB,2021,11,99.704360114348,0.9541825197637469,0.06555698482658448,1.559678183528282,-1.1735917328590773,THB_2021_11,-0.9464370258674097,0.4130097313936963,0.16323125003130495,1,0,0,1,A - Stable
THB,2021,12,99.56380256271459,0.524188186220796,0.07675915646455689,-1.024643376203267,-1.3921360188629788,THB_2021_12,-0.8817361961881582,-0.8215733948799299,0.20327851927670607,1,0,0,1,A - Stable
THB,2022,1,100.27396951395639,0.6315924589283162,0.06134365175589879,0.8667776516875291,-0.8346239933990101,THB_2022_01,-0.8999822892235217,0.23179243167446312,-0.3495630764743957,1,0,0,1,A - Stable
THB,2022,2,98.3365970979157,1.0728154039929383,0.06390570480281087,-1.5544942957669432,-0.058567681931140037,THB_2022_02,-0.6574501382846919,-1.3033847642056922,1.1755551494672931,0,0,0,2,C - Vulnerable
THB,2022,3,101.7281874069315,1.1538114410374312,0.0836573712017836,2.0552605329195837,0.7174886295367302,THB_2022_03,-0.22318010812043912,2.008420560356774,0.13078374579958021,2,0,1,0,B - Moderate
THB,2022,4,101.48310120833237,0.9531069656560367,0.045172767395741345,3.5982886540813865,1.4935449410046,THB_2022_04,-0.43849414447445345,2.044697310347194,-0.828294139640968,2,0,1,0,B - Moderate
